Price,Odometer_km,Doors,Accidents,Year,Location_City,Location_Coastal,Location_Downtown,Location_Highway,Location_Rural,Location_Suburb,CarModel_Alfa Romeo,CarModel_Aston Martin,CarModel_Audi,CarModel_BMW,CarModel_Bentley,CarModel_Bugatti,CarModel_Cadillac,CarModel_Chevrolet,CarModel_Chrysler,CarModel_Dodge,CarModel_Ferrari,CarModel_Fiat,CarModel_Ford,CarModel_Genesis,CarModel_Honda,CarModel_Hyundai,CarModel_Infiniti,CarModel_Jaguar,CarModel_Jeep,CarModel_Kia,CarModel_Lamborghini,CarModel_Land Rover,CarModel_Lexus,CarModel_Lincoln,CarModel_Maserati,CarModel_Mazda,CarModel_McLaren,CarModel_Mercedes,CarModel_Mini,CarModel_Nissan,CarModel_Opel,CarModel_Peugeot,CarModel_Porsche,CarModel_Renault,CarModel_Rolls-Royce,CarModel_Subaru,CarModel_Tesla,CarModel_Toyota,CarModel_Volkswagen,CarModel_Volvo,CarAge,Doors_per_Accident,Odometer_per_Year
43400.0,0.8512380779682923,1.3729783444957562,1.424920954151074,0.12977691110764722,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1297769111076579,-0.6649948193402592,-0.12191382372673239
65600.0,0.21452618725234907,1.3729783444957562,-0.6933956278376386,-0.1061811090880945,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10618110908808381,2.063375610119228,-0.2880252509267016
23000.0,-0.16892933354715883,1.3729783444957562,-0.6933956278376386,-0.3421391292838362,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3421391292838255,2.063375610119228,-0.3803296414813924
63600.0,-1.1806490885225176,1.3729783444957562,0.012709899491932289,1.6635040423799683,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.663504042379979,0.24446199047956998,0.9735441372479808
32500.0,1.7131568123553327,-0.45888068751992905,0.7188154268215032,-0.3421391292838362,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3421391292838255,-0.846886181304225,-0.10615477676507443
50000.0,-0.2806581242762838,-0.45888068751992905,1.424920954151074,-1.6399082403604157,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6399082403604048,-1.028777543268191,-0.47983274694789185
30000.0,1.6956037482398294,-0.45888068751992905,1.424920954151074,0.24775592120551806,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.24775592120552875,-1.028777543268191,0.08640753820731101
52400.0,0.3247394840419898,-1.3748102035277716,-0.6933956278376386,-0.8140551696753197,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.814055169675309,-0.1193207334483617,-0.3643427017071163
63200.0,-0.4991790175586422,1.3729783444957562,-0.6933956278376386,1.4275460221842267,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4275460221842373,2.063375610119228,0.5094764210565241
58500.0,0.937152807119412,-1.3748102035277716,-0.6933956278376386,0.4837139414012598,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.48371394140127044,-0.1193207334483617,0.03332327591722834
45600.0,-1.31716442705015,-1.3748102035277716,-0.6933956278376386,1.5455250322820975,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.5455250322821081,-0.1193207334483617,-0.0002221694178446101
55700.0,1.2940814064350692,-1.3748102035277716,-0.6933956278376386,-0.4601181393817071,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4601181393816964,-0.1193207334483617,-0.1908260342013946
11500.0,1.0795621282351495,-0.45888068751992905,-0.6933956278376386,0.12977691110764722,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1297769111076579,0.6082447144075016,-0.0791492379984986
6400.0,0.5980368169223838,1.3729783444957562,0.012709899491932289,0.9556299817927432,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9556299817927539,0.24446199047956998,0.2773465039205421
56400.0,-0.5107989895650215,-1.3748102035277716,1.424920954151074,0.7196719615970015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7196719615970122,-1.2106689052321566,-0.24424150615810927
52300.0,0.11715059073717715,-1.3748102035277716,0.012709899491932289,-0.8140551696753197,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.814055169675309,-0.846886181304225,-0.3890851161893999
53700.0,1.2410951162764012,-1.3748102035277716,-1.3995011551672096,1.5455250322820975,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.5455250322821081,-0.1193207334483617,3.3538720050440998
52600.0,-1.27503280667974,0.45704882848791356,-1.3995011551672096,-0.6960761595774487,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6960761595774381,1.335810162263365,-0.5521138193029579
43500.0,-0.26107758703704836,1.3729783444957562,-0.6933956278376386,-1.7578872504582865,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7578872504582759,2.063375610119228,-0.4826609467603117
13000.0,-0.30868809576111234,-0.45888068751992905,0.012709899491932289,0.011797901009776355,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.011797901009787044,-0.4831034573762934,-0.35762253111666165
18700.0,-1.5645872563655094,-0.45888068751992905,0.012709899491932289,0.24775592120551806,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.24775592120552875,-0.4831034573762934,-0.5711902405821425
14100.0,1.3223638121010202,-1.3748102035277716,-1.3995011551672096,-0.5780971494795779,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5780971494795673,-0.1193207334483617,-0.20837778116417902
64700.0,1.5669112027687369,0.45704882848791356,0.012709899491932289,0.3657349313033889,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3657349313033996,-0.1193207334483617,0.11682221955509109
45900.0,0.5065392036458092,-0.45888068751992905,-0.6933956278376386,-0.3421391292838362,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3421391292838255,0.6082447144075016,-0.2819300569521697
67700.0,-1.7120337060179371,1.3729783444957562,-1.3995011551672096,-1.7578872504582865,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7578872504582759,2.063375610119228,-0.6094826754565207
64000.0,0.9640352697034349,0.45704882848791356,1.424920954151074,-1.285971210066803,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2859712100667924,-0.846886181304225,-0.338587955260745
22700.0,0.9787235614043003,0.45704882848791356,1.424920954151074,1.3095670120863558,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3095670120863665,-0.846886181304225,1.1969292688780173
31400.0,-1.3731274850700104,-1.3748102035277716,0.7188154268215032,1.5455250322820975,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.5455250322821081,-1.0894079972561796,-0.07359446167768795
76200.0,-0.28306069326069777,1.3729783444957562,1.424920954151074,0.4837139414012598,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.48371394140127044,-0.6649948193402592,-0.257549975562097
5400.0,-0.7650250978321764,1.3729783444957562,0.012709899491932289,0.3657349313033889,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3657349313033996,0.24446199047956998,-0.392738664097562
57600.0,-0.7542459805277048,-0.45888068751992905,0.012709899491932289,1.6635040423799683,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.663504042379979,-0.4831034573762934,2.0916450619400546
4500.0,-0.8659969925755904,-1.3748102035277716,0.7188154268215032,0.8376509716948723,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.837650971694883,-1.0894079972561796,-0.314192557568521
48600.0,-1.3490155765090797,-1.3748102035277716,0.7188154268215032,-1.7578872504582865,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7578872504582759,-1.0894079972561796,-0.5777528483927541
57700.0,1.3747083505738775,-0.45888068751992905,1.424920954151074,0.24775592120551806,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.24775592120552875,-1.028777543268191,0.02168123829702909
40700.0,-1.6152429746125487,1.3729783444957562,0.7188154268215032,1.073608991890614,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0736089918906246,-0.36184254940031607,-0.541024244278027
7600.0,1.686778329280804,0.45704882848791356,1.424920954151074,-0.6960761595774487,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6960761595774381,-0.846886181304225,-0.1822867362994069
40800.0,1.020603636446338,1.3729783444957562,-1.3995011551672096,-0.9320341797731905,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9320341797731798,2.063375610119228,-0.2959516689271923
21400.0,0.3804056652432061,0.45704882848791356,0.7188154268215032,-1.1679921999689322,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1679921999689216,-0.6043643653522707,-0.38870559837821766
17900.0,1.7256096393888651,-1.3748102035277716,1.424920954151074,0.7196719615970015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7196719615970122,-1.2106689052321566,0.4073408187304407
47800.0,-0.5373694648336429,-1.3748102035277716,0.012709899491932289,-0.3421391292838362,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3421391292838255,-0.846886181304225,-0.43400254235867664
4100.0,0.282399872127979,1.3729783444957562,-0.6933956278376386,-0.6960761595774487,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6960761595774381,2.063375610119228,-0.3576447062711882
28800.0,-1.4232054490292696,-1.3748102035277716,-0.6933956278376386,0.3657349313033889,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3657349313033996,-0.1193207334483617,-0.5365603290685905
44500.0,0.7826248676043039,-1.3748102035277716,0.7188154268215032,-0.1061811090880945,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10618110908808381,-1.0894079972561796,-0.19492208635244235
50300.0,-1.3416905409927813,0.45704882848791356,1.424920954151074,-1.5219292302625447,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.521929230262534,-0.846886181304225,-0.5743333407865483
67700.0,-1.6822100296827394,0.45704882848791356,0.012709899491932289,-1.0500131898710614,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0500131898710507,-0.1193207334483617,-0.6045893441509895
78200.0,1.453477592464286,-0.45888068751992905,-0.6933956278376386,0.7196719615970015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7196719615970122,0.6082447144075016,0.328054578498601
43100.0,-0.09457857867914109,1.3729783444957562,-1.3995011551672096,0.6016929514991306,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6016929514991414,2.063375610119228,-0.17227955964544667
58700.0,-1.2775047061786877,-0.45888068751992905,-1.3995011551672096,1.4275460221842267,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4275460221842373,0.6082447144075016,-0.17082402378940015
8800.0,0.010570923991296522,1.3729783444957562,1.424920954151074,1.5455250322820975,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.5455250322821081,-0.6649948193402592,1.7405509346138635
19500.0,-1.1381512608189304,0.45704882848791356,1.424920954151074,-1.5219292302625447,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.521929230262534,-0.846886181304225,-0.5552721140215966
75900.0,1.5412411353363014,0.45704882848791356,0.7188154268215032,-0.1061811090880945,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10618110908808381,-0.6043643653522707,-0.07059584222245201
14300.0,-0.5472241752776669,-1.3748102035277716,-0.6933956278376386,-1.0500131898710614,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0500131898710507,-0.1193207334483617,-0.4805841569692305
27300.0,-1.6141985726307928,-1.3748102035277716,-1.3995011551672096,1.5455250322820975,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.5455250322821081,-0.1193207334483617,-0.3896590034979525
45600.0,1.5521242484125732,0.45704882848791356,-1.3995011551672096,1.3095670120863558,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3095670120863665,1.335810162263365,1.572817616278864
9400.0,-0.9074041979543994,1.3729783444957562,0.012709899491932289,-1.6399082403604157,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6399082403604048,0.24446199047956998,-0.5365028848095634
10700.0,0.33038725441822575,1.3729783444957562,1.424920954151074,1.073608991890614,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0736089918906246,-0.6649948193402592,0.3092709018721987
72200.0,-0.4491730506721678,1.3729783444957562,-0.6933956278376386,-0.9320341797731905,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9320341797731798,2.063375610119228,-0.46351699794445167
24600.0,0.9499113994990929,-0.45888068751992905,0.7188154268215032,-0.9320341797731905,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9320341797731798,-0.846886181304225,-0.3040111027492476
46200.0,0.9946571358085189,-0.45888068751992905,0.012709899491932289,-1.5219292302625447,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.521929230262534,-0.4831034573762934,-0.3555369844702644
19300.0,0.31645715411347747,0.45704882848791356,-1.3995011551672096,-1.4039502201646739,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4039502201646632,1.335810162263365,-0.41175437704226636
33300.0,0.6701956609078393,-1.3748102035277716,0.7188154268215032,1.3095670120863558,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3095670120863665,-1.0894079972561796,0.9946762104630482
39500.0,-0.2751543480456177,1.3729783444957562,-1.3995011551672096,1.073608991890614,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0736089918906246,2.063375610119228,0.04463218600298126
66500.0,-1.3682619051141531,0.45704882848791356,-1.3995011551672096,0.3657349313033889,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3657349313033996,1.335810162263365,-0.5245543918647396
25700.0,1.0392508782976215,-1.3748102035277716,-0.6933956278376386,0.4837139414012598,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.48371394140127044,-0.1193207334483617,0.05766131014166714
52100.0,1.1930970677531496,0.45704882848791356,-1.3995011551672096,-0.1061811090880945,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10618110908808381,1.335810162263365,-0.12765162415045292
13900.0,-0.45458794162779104,1.3729783444957562,-0.6933956278376386,-1.7578872504582865,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7578872504582759,2.063375610119228,-0.4995748405499127
34700.0,-0.9292237552719693,-1.3748102035277716,1.424920954151074,-0.9320341797731905,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9320341797731798,-1.2106689052321566,-0.5182463013592004
74000.0,-1.732038226019128,-1.3748102035277716,0.7188154268215032,0.12977691110764722,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1297769111076579,-1.0894079972561796,-0.6057557178787851
19200.0,-1.51027746446145,-0.45888068751992905,0.7188154268215032,0.12977691110764722,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1297769111076579,-0.846886181304225,-0.5642204214975773
6700.0,1.0815762685676251,-0.45888068751992905,1.424920954151074,1.3095670120863558,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3095670120863665,-1.028777543268191,1.264353558728524
3300.0,-0.6226237763911927,1.3729783444957562,0.7188154268215032,-1.0500131898710614,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0500131898710507,-0.36184254940031607,-0.4888220936917227
53300.0,0.5830534261083752,-0.45888068751992905,-1.3995011551672096,-0.8140551696753197,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.814055169675309,0.6082447144075016,-0.3335543944937124
54400.0,1.5235174114927155,0.45704882848791356,-0.6933956278376386,-0.3421391292838362,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3421391292838255,1.335810162263365,-0.13378069452106509
30500.0,-1.1762519339661375,-1.3748102035277716,1.424920954151074,1.1915880019884848,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1915880019884957,-1.2106689052321566,-0.29580292833266414
62300.0,-0.9688994754929396,-1.3748102035277716,0.012709899491932289,-0.1061811090880945,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10618110908808381,-0.846886181304225,-0.48197161632173496
47800.0,0.7672850468373724,0.45704882848791356,0.012709899491932289,-0.6960761595774487,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6960761595774381,-0.1193207334483617,-0.2970994312611779
44800.0,-1.689516399291279,-1.3748102035277716,0.7188154268215032,0.8376509716948723,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.837650971694883,-1.0894079972561796,-0.5841184190616202
66400.0,0.7154133780277443,0.45704882848791356,1.424920954151074,0.12977691110764722,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1297769111076579,-0.846886181304225,-0.14735348730063277
12400.0,0.20794067722440862,1.3729783444957562,-0.6933956278376386,0.011797901009776355,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.011797901009787044,2.063375610119228,-0.26731000790921366
68700.0,0.6173080334044692,-1.3748102035277716,-1.3995011551672096,1.3095670120863558,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3095670120863665,-0.1193207334483617,0.9600061388174825
14700.0,1.0614339763901177,-0.45888068751992905,0.7188154268215032,0.12977691110764722,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1297769111076579,-0.846886181304225,-0.08254460043519869
40500.0,-0.25557558851188306,0.45704882848791356,0.7188154268215032,-0.6960761595774487,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6960761595774381,-0.6043643653522707,-0.42481910943292384
